window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,contrast_code,participant_condition,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,0,0,1,0,49,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,1,0.05,1,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,2,0.1,0.3,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.1,50,15,0,-0.8286926725561692,0.09268514311676511,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,3,0.15,0,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.15,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,4,0.2,0.08,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.2,50,4,0,-2.3353749158170367,0.24372759856630824,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,5,0.25,1,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,6,0.3,1,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,7,0.35,1,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,8,0.4,1,0,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,9,0.45,0.28,0.6,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.45,50,14,30,-0.9231636111619171,0.09636277751535191,0.39730179746900346,0.08156737305077968
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,10,0.5,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.5,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,11,0.55,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.55,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,12,0.6,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.6,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,13,0.65,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.65,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,14,0.7,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.7,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,15,0.75,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.75,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,16,0.8,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.8,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,17,0.85,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.85,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,18,0.9,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.9,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,19,0.95,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.95,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,11,carry-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2685,20,1,0,1,50,carry,-1,К03.direct_1_agent_2_patients_inanimate_patient,1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,0,0,1,0,49,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,1,0.05,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,2,0.1,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,3,0.15,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,4,0.2,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,5,0.25,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,6,0.3,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,7,0.35,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,8,0.4,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,9,0.45,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,10,0.5,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,11,0.55,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,12,0.6,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,13,0.65,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,14,0.7,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,15,0.75,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,16,0.8,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,17,0.85,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,18,0.9,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,19,0.95,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,0.95,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03.asc,17,cover-1-1-r.png,direct,inanimate,1,1,direct_1_agent_1_patient_inanimate_patient,"1 agent, 1 patient, inanimate patient",1_agent_1_patient_inanimate_patient,4668,20,1,1,0,50,cover,1,К03.direct_1_agent_1_patient_inanimate_patient,1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,0,0,0,0.469388,49,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0,49,0,23,-4.59511985013459,2.0202020202020203,-0.12014431184206321,0.08028904054596547
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,1,0.05,0,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.05,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,2,0.1,0,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.1,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,3,0.15,0.94,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.15,50,47,0,2.6079667425452273,0.3067669172932331,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,4,0.2,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,5,0.25,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,6,0.3,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,7,0.35,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,8,0.4,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,9,0.45,0.12,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.45,50,6,0,-1.9236870122706031,0.1763180639585134,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,10,0.5,0,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.5,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,11,0.55,0.1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.55,50,5,0,-2.1129642337184795,0.2037962037962038,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,12,0.6,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,13,0.65,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,14,0.7,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,15,0.75,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,16,0.8,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.8,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,17,0.85,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.85,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,18,0.9,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.9,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,19,0.95,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.95,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,68,cover-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2063,20,1,1,0,50,cover,-1,К03.direct_1_agent_2_patients_inanimate_patient,1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,7,eat-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2901,0,0,0,0,49,eat,-1,К03.direct_1_agent_2_patients_inanimate_patient,0,49,0,0,-4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,7,eat-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2901,1,0.05,0,0.06,50,eat,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.05,50,0,3,-4.61512051684126,2.01980198019802,-2.6079667425452278,0.3067669172932331
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,7,eat-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2901,2,0.1,0,1,50,eat,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,7,eat-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2901,3,0.15,0,1,50,eat,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.15,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К03,k03_2.asc,7,eat-1-2-l.png,direct,inanimate,1,2,direct_1_agent_2_patients_inanimate_patient,"1 agent, 2 patients, inanimate patient",1_agent_2_patients_inanimate_patient,2901,4,0.2,0,1,50,eat,-1,К03.direct_1_agent_2_patients_inanimate_patient,0.2,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
